goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     292	   4142488 ns/op	  23.87 MB/s	 5125973 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     289	   4155890 ns/op	  23.80 MB/s	 5125855 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4171374 ns/op	  23.71 MB/s	 5125932 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     289	   4155284 ns/op	  23.80 MB/s	 5125987 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     285	   4147326 ns/op	  23.85 MB/s	 5125865 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2509	    474427 ns/op	  25.11 MB/s	  629859 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2505	    478950 ns/op	  24.88 MB/s	  629861 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2414	    482055 ns/op	  24.72 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2456	    476615 ns/op	  25.00 MB/s	  629865 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2485	    474628 ns/op	  25.10 MB/s	  629856 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2510	    480420 ns/op	  24.80 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2480	    481926 ns/op	  24.72 MB/s	  629850 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2605	    484104 ns/op	  24.61 MB/s	  629864 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2313	    479958 ns/op	  24.82 MB/s	  629860 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2463	    479461 ns/op	  24.85 MB/s	  629848 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2249578	       532.3 ns/op	  13.15 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2266636	       530.8 ns/op	  13.19 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2270286	       525.4 ns/op	  13.32 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2287602	       528.9 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2279468	       531.0 ns/op	  13.18 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2255588	       524.9 ns/op	  13.34 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2237142	       527.2 ns/op	  13.28 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2289537	       535.1 ns/op	  13.08 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2275748	       527.8 ns/op	  13.26 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2241644	       521.7 ns/op	  13.42 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  928608	      1314 ns/op	  44.89 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  929023	      1307 ns/op	  45.13 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  920761	      1304 ns/op	  45.26 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  939794	      1312 ns/op	  44.97 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  835952	      1305 ns/op	  45.21 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  801436	      1309 ns/op	  45.07 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  926832	      1305 ns/op	  45.22 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  901698	      1312 ns/op	  44.96 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  889672	      1319 ns/op	  44.75 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  896098	      1314 ns/op	  44.91 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32980	     36411 ns/op	  31.80 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33288	     36500 ns/op	  31.73 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32964	     36474 ns/op	  31.75 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33142	     36528 ns/op	  31.70 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32566	     36929 ns/op	  31.36 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32541	     36592 ns/op	  31.65 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33398	     36454 ns/op	  31.77 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33229	     36322 ns/op	  31.88 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33060	     36500 ns/op	  31.73 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33705	     36204 ns/op	  31.99 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75145	     16144 ns/op	  31.59 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   76052	     16260 ns/op	  31.37 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75627	     16224 ns/op	  31.43 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   72730	     16185 ns/op	  31.51 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73808	     16125 ns/op	  31.63 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75199	     16110 ns/op	  31.66 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74324	     16122 ns/op	  31.63 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73786	     16139 ns/op	  31.60 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74997	     15972 ns/op	  31.93 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75111	     16120 ns/op	  31.64 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  913288	      1123 ns/op	  16.02 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  944173	      1126 ns/op	  15.98 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  906169	      1137 ns/op	  15.83 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1125 ns/op	  16.01 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  999608	      1140 ns/op	  15.79 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  898813	      1135 ns/op	  15.86 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  970701	      1160 ns/op	  15.52 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1062770	      1135 ns/op	  15.86 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1138 ns/op	  15.81 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1164 ns/op	  15.47 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20887232 ns/op	  22.19 MB/s	21577645 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  21005450 ns/op	  22.07 MB/s	21577635 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20820524 ns/op	  22.26 MB/s	21577652 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20897254 ns/op	  22.18 MB/s	21577429 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20900847 ns/op	  22.18 MB/s	21577727 B/op	  237570 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20976631 ns/op	  22.10 MB/s	21577661 B/op	  237569 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20848252 ns/op	  22.23 MB/s	21577712 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  21041168 ns/op	  22.03 MB/s	21577660 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      52	  21043918 ns/op	  22.03 MB/s	21577757 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20947458 ns/op	  22.13 MB/s	21577488 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15854	     77279 ns/op	 212.26 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15328	     76508 ns/op	 214.40 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15718	     75952 ns/op	 215.96 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15312	     76376 ns/op	 214.77 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15808	     75270 ns/op	 217.92 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16074	     75987 ns/op	 215.87 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15556	     78551 ns/op	 208.82 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15512	     78206 ns/op	 209.74 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15254	     77227 ns/op	 212.40 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16192	     75880 ns/op	 216.17 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1982	    593692 ns/op	  23.14 MB/s	  639822 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1917	    599620 ns/op	  22.91 MB/s	  639821 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2020	    596891 ns/op	  23.02 MB/s	  639820 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1857	    595720 ns/op	  23.06 MB/s	  639829 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2023	    589773 ns/op	  23.30 MB/s	  639816 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1975	    600853 ns/op	  22.87 MB/s	  639820 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2032	    594038 ns/op	  23.13 MB/s	  639809 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2004	    594986 ns/op	  23.09 MB/s	  639818 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2035	    600223 ns/op	  22.89 MB/s	  639811 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1924	    596941 ns/op	  23.02 MB/s	  639810 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6705	    182319 ns/op	  31.01 MB/s	  263221 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6374	    181333 ns/op	  31.17 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6532	    183917 ns/op	  30.74 MB/s	  263220 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6704	    184621 ns/op	  30.62 MB/s	  263222 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    5917	    182399 ns/op	  30.99 MB/s	  263226 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6681	    184163 ns/op	  30.70 MB/s	  263219 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6522	    182081 ns/op	  31.05 MB/s	  263223 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6055	    183686 ns/op	  30.78 MB/s	  263225 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6285	    184763 ns/op	  30.60 MB/s	  263223 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6471	    183073 ns/op	  30.88 MB/s	  263221 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  367916	      3083 ns/op	  15.89 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  395337	      3117 ns/op	  15.72 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  389577	      3083 ns/op	  15.89 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  383133	      3110 ns/op	  15.76 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  371172	      3122 ns/op	  15.70 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  352581	      3125 ns/op	  15.68 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  375236	      3125 ns/op	  15.68 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  374799	      3060 ns/op	  16.01 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  339777	      3099 ns/op	  15.81 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  368070	      3121 ns/op	  15.70 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56245	     21713 ns/op	   6.45 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55771	     22070 ns/op	   6.34 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   52154	     21635 ns/op	   6.47 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55204	     21960 ns/op	   6.38 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55768	     21443 ns/op	   6.53 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   53613	     21616 ns/op	   6.48 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55458	     21802 ns/op	   6.42 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56791	     21458 ns/op	   6.52 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55024	     21782 ns/op	   6.43 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   53373	     21702 ns/op	   6.45 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62865	     18869 ns/op	   5.19 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63813	     19135 ns/op	   5.12 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   61188	     18795 ns/op	   5.21 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62839	     18948 ns/op	   5.17 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62022	     19268 ns/op	   5.09 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63477	     19048 ns/op	   5.14 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62048	     19224 ns/op	   5.10 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62402	     18918 ns/op	   5.18 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63747	     18940 ns/op	   5.17 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   60769	     19376 ns/op	   5.06 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  343798	      3097 ns/op	  65.22 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  393414	      3054 ns/op	  66.15 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  384387	      3060 ns/op	  66.01 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  382838	      3110 ns/op	  64.96 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  377272	      3194 ns/op	  63.24 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  384664	      3023 ns/op	  66.83 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  408759	      3031 ns/op	  66.65 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  381927	      3116 ns/op	  64.82 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  398805	      3055 ns/op	  66.12 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  385482	      3063 ns/op	  65.95 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  705075	      1676 ns/op	  26.86 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  682723	      1693 ns/op	  26.59 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  672849	      1679 ns/op	  26.81 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  716160	      1675 ns/op	  26.87 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  671607	      1697 ns/op	  26.51 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  602397	      1672 ns/op	  26.92 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  681841	      1686 ns/op	  26.70 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  733560	      1681 ns/op	  26.77 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  700854	      1693 ns/op	  26.58 MB/s	    2202 B/op	      24 allocs/op
