goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     465	   2539346 ns/op	  38.95 MB/s	 4939272 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     301	   4072985 ns/op	  24.28 MB/s	 5125929 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4079409 ns/op	  24.24 MB/s	 5125988 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     290	   4063986 ns/op	  24.34 MB/s	 5125919 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     296	   4051981 ns/op	  24.41 MB/s	 5125935 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4058684 ns/op	  24.37 MB/s	 5125880 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2424	    473924 ns/op	  25.14 MB/s	  629856 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2547	    477637 ns/op	  24.94 MB/s	  629854 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2503	    467413 ns/op	  25.49 MB/s	  629853 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2554	    475412 ns/op	  25.06 MB/s	  629863 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2415	    471477 ns/op	  25.27 MB/s	  629853 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2649	    470877 ns/op	  25.30 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2559	    472965 ns/op	  25.19 MB/s	  629861 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2584	    470084 ns/op	  25.34 MB/s	  629858 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2606	    477674 ns/op	  24.94 MB/s	  629853 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2582	    466484 ns/op	  25.54 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2313106	       528.0 ns/op	  13.26 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2266844	       528.8 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2273157	       534.1 ns/op	  13.11 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2251088	       535.7 ns/op	  13.07 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2268493	       533.5 ns/op	  13.12 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2277325	       530.7 ns/op	  13.19 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2254102	       533.1 ns/op	  13.13 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2248686	       528.9 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2272461	       533.2 ns/op	  13.13 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2271060	       534.0 ns/op	  13.11 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  904321	      1254 ns/op	  47.04 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  898016	      1242 ns/op	  47.49 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  912832	      1250 ns/op	  47.19 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  881342	      1263 ns/op	  46.70 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  953668	      1260 ns/op	  46.82 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  914005	      1260 ns/op	  46.83 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  924967	      1261 ns/op	  46.80 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  822386	      1276 ns/op	  46.23 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  867705	      1255 ns/op	  47.02 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  904197	      1250 ns/op	  47.22 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33145	     36717 ns/op	  31.54 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32832	     36336 ns/op	  31.87 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   31596	     36425 ns/op	  31.79 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33051	     36627 ns/op	  31.62 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32659	     36700 ns/op	  31.55 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32467	     37081 ns/op	  31.23 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32839	     36569 ns/op	  31.67 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33013	     36836 ns/op	  31.44 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33420	     36419 ns/op	  31.80 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33034	     37381 ns/op	  30.98 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   72212	     16098 ns/op	  31.68 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73827	     16365 ns/op	  31.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75898	     16280 ns/op	  31.33 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   72993	     16441 ns/op	  31.02 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74214	     16247 ns/op	  31.39 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75168	     16367 ns/op	  31.16 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73060	     16219 ns/op	  31.44 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73752	     16300 ns/op	  31.29 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74028	     16048 ns/op	  31.78 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74067	     16179 ns/op	  31.52 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1112 ns/op	  16.19 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  925482	      1128 ns/op	  15.96 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1069444	      1131 ns/op	  15.91 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1141 ns/op	  15.78 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1122 ns/op	  16.04 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  993009	      1125 ns/op	  15.99 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1140 ns/op	  15.79 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  941526	      1121 ns/op	  16.06 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1145 ns/op	  15.73 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  938457	      1122 ns/op	  16.04 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20519695 ns/op	  22.59 MB/s	21577527 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20534769 ns/op	  22.57 MB/s	21577401 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      58	  20556023 ns/op	  22.55 MB/s	21577547 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      58	  20559078 ns/op	  22.55 MB/s	21577354 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20677737 ns/op	  22.42 MB/s	21577582 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      58	  20765360 ns/op	  22.32 MB/s	21577265 B/op	  237564 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20362957 ns/op	  22.76 MB/s	21577349 B/op	  237566 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20551300 ns/op	  22.56 MB/s	21577757 B/op	  237569 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20454597 ns/op	  22.66 MB/s	21577347 B/op	  237565 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20602605 ns/op	  22.50 MB/s	21577364 B/op	  237569 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15890	     75253 ns/op	 217.97 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15894	     76108 ns/op	 215.52 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15835	     74649 ns/op	 219.74 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16059	     73192 ns/op	 224.11 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15885	     76737 ns/op	 213.76 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15991	     74565 ns/op	 219.98 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15718	     75561 ns/op	 217.08 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15877	     76342 ns/op	 214.86 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16160	     76804 ns/op	 213.57 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16016	     76490 ns/op	 214.45 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2115	    582245 ns/op	  23.60 MB/s	  639815 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1972	    577505 ns/op	  23.79 MB/s	  639815 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2102	    585231 ns/op	  23.48 MB/s	  639823 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2160	    587167 ns/op	  23.40 MB/s	  639817 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2001	    574929 ns/op	  23.90 MB/s	  639819 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2035	    583311 ns/op	  23.56 MB/s	  639825 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1952	    577369 ns/op	  23.80 MB/s	  639827 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2104	    583399 ns/op	  23.55 MB/s	  639827 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2143	    571249 ns/op	  24.05 MB/s	  639814 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2073	    573451 ns/op	  23.96 MB/s	  639819 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6756	    177774 ns/op	  31.80 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6838	    178748 ns/op	  31.63 MB/s	  263226 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6090	    179788 ns/op	  31.44 MB/s	  263226 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6904	    176609 ns/op	  32.01 MB/s	  263229 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6832	    180343 ns/op	  31.35 MB/s	  263227 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6880	    178648 ns/op	  31.64 MB/s	  263229 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6652	    179247 ns/op	  31.54 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    7119	    180015 ns/op	  31.40 MB/s	  263227 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6538	    178199 ns/op	  31.72 MB/s	  263228 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6745	    178102 ns/op	  31.74 MB/s	  263226 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  390808	      3058 ns/op	  16.02 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  398462	      3057 ns/op	  16.03 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  391392	      3064 ns/op	  15.99 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  386221	      3079 ns/op	  15.92 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  384924	      3066 ns/op	  15.98 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  373957	      3103 ns/op	  15.79 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  367630	      3052 ns/op	  16.05 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  403722	      3119 ns/op	  15.71 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  373660	      3066 ns/op	  15.98 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  379269	      3052 ns/op	  16.05 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56114	     21205 ns/op	   6.60 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   57244	     21226 ns/op	   6.60 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56916	     21172 ns/op	   6.61 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56066	     21319 ns/op	   6.57 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   53666	     21355 ns/op	   6.56 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   57472	     21334 ns/op	   6.56 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55284	     21660 ns/op	   6.46 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55616	     21265 ns/op	   6.58 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   57838	     21170 ns/op	   6.61 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   53268	     21370 ns/op	   6.55 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   65186	     18684 ns/op	   5.25 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   61436	     19120 ns/op	   5.13 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   65157	     18610 ns/op	   5.27 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64592	     18762 ns/op	   5.22 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63681	     18549 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62401	     19202 ns/op	   5.10 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64452	     18646 ns/op	   5.26 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64574	     18583 ns/op	   5.27 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63256	     18673 ns/op	   5.25 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   65500	     18595 ns/op	   5.27 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  402534	      2949 ns/op	  68.50 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  394069	      2945 ns/op	  68.59 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  418002	      2965 ns/op	  68.12 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  416064	      2942 ns/op	  68.65 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  365017	      2939 ns/op	  68.74 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  385760	      2917 ns/op	  69.26 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  397249	      2952 ns/op	  68.42 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  384738	      2968 ns/op	  68.05 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  418508	      2939 ns/op	  68.72 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  413874	      2956 ns/op	  68.33 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  724021	      1677 ns/op	  26.83 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  696146	      1653 ns/op	  27.23 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  690518	      1683 ns/op	  26.74 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  729610	      1673 ns/op	  26.91 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  688183	      1656 ns/op	  27.18 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  697790	      1671 ns/op	  26.93 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  678384	      1671 ns/op	  26.93 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  726823	      1680 ns/op	  26.79 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  707655	      1667 ns/op	  26.99 MB/s	    2202 B/op	      24 allocs/op
