goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2561177 ns/op	  38.62 MB/s	 4939291 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     297	   4064433 ns/op	  24.33 MB/s	 5125963 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     292	   4058440 ns/op	  24.37 MB/s	 5125950 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     294	   4107998 ns/op	  24.08 MB/s	 5125823 B/op	   57342 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4099588 ns/op	  24.12 MB/s	 5125958 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4079941 ns/op	  24.24 MB/s	 5125941 B/op	   57342 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2666	    473068 ns/op	  25.18 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2576	    468688 ns/op	  25.42 MB/s	  629847 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2552	    472255 ns/op	  25.23 MB/s	  629861 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2498	    474026 ns/op	  25.13 MB/s	  629854 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2433	    472852 ns/op	  25.20 MB/s	  629854 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2409	    472049 ns/op	  25.24 MB/s	  629864 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2594	    473078 ns/op	  25.18 MB/s	  629853 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2536	    473177 ns/op	  25.18 MB/s	  629861 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2540	    467373 ns/op	  25.49 MB/s	  629858 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2647	    469318 ns/op	  25.39 MB/s	  629862 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2271546	       530.5 ns/op	  13.19 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2286892	       527.5 ns/op	  13.27 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2251234	       529.8 ns/op	  13.21 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2275387	       528.1 ns/op	  13.25 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2218111	       526.6 ns/op	  13.29 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2269296	       528.8 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2286589	       537.0 ns/op	  13.04 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2241751	       528.4 ns/op	  13.25 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2254280	       531.8 ns/op	  13.16 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2244080	       530.4 ns/op	  13.20 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  910118	      1253 ns/op	  47.09 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  915501	      1263 ns/op	  46.73 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  939337	      1257 ns/op	  46.93 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  841692	      1255 ns/op	  46.99 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  862376	      1256 ns/op	  46.99 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  959146	      1274 ns/op	  46.30 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  783074	      1350 ns/op	  43.71 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  912544	      1280 ns/op	  46.10 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  866872	      1266 ns/op	  46.62 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  922443	      1248 ns/op	  47.27 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32359	     36767 ns/op	  31.50 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32727	     36358 ns/op	  31.85 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32588	     36731 ns/op	  31.53 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33091	     36925 ns/op	  31.36 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32313	     36693 ns/op	  31.56 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32919	     36906 ns/op	  31.38 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32670	     36448 ns/op	  31.77 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32005	     36669 ns/op	  31.58 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33165	     36765 ns/op	  31.50 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32856	     36898 ns/op	  31.38 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74611	     16259 ns/op	  31.37 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74806	     16171 ns/op	  31.54 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73758	     16219 ns/op	  31.44 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74816	     16289 ns/op	  31.31 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   71438	     16211 ns/op	  31.46 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75200	     16326 ns/op	  31.24 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74602	     16339 ns/op	  31.21 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74589	     16222 ns/op	  31.44 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75640	     16373 ns/op	  31.15 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75284	     16259 ns/op	  31.37 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1125 ns/op	  16.00 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  971002	      1140 ns/op	  15.79 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1139 ns/op	  15.81 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1123 ns/op	  16.04 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1066023	      1126 ns/op	  15.99 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1122 ns/op	  16.05 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1128 ns/op	  15.95 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1068204	      1133 ns/op	  15.88 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1136 ns/op	  15.85 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  928329	      1126 ns/op	  15.99 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20381909 ns/op	  22.74 MB/s	21577593 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      58	  20350115 ns/op	  22.78 MB/s	21577254 B/op	  237566 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20516243 ns/op	  22.59 MB/s	21577563 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20536863 ns/op	  22.57 MB/s	21577403 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20635791 ns/op	  22.46 MB/s	21577174 B/op	  237565 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      58	  20485736 ns/op	  22.63 MB/s	21577604 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20653423 ns/op	  22.44 MB/s	21577233 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20526329 ns/op	  22.58 MB/s	21577229 B/op	  237564 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      54	  20434307 ns/op	  22.68 MB/s	21577842 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20633370 ns/op	  22.47 MB/s	21577936 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15763	     75719 ns/op	 216.63 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15842	     73264 ns/op	 223.89 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15546	     74767 ns/op	 219.39 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15902	     76240 ns/op	 215.15 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16216	     73727 ns/op	 222.48 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15800	     75677 ns/op	 216.75 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15988	     76027 ns/op	 215.75 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16022	     75092 ns/op	 218.44 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16178	     76043 ns/op	 215.71 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15963	     75299 ns/op	 217.84 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1980	    592681 ns/op	  23.18 MB/s	  639820 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2042	    583800 ns/op	  23.54 MB/s	  639815 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2094	    576250 ns/op	  23.84 MB/s	  639816 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2086	    580976 ns/op	  23.65 MB/s	  639825 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2013	    572578 ns/op	  24.00 MB/s	  639824 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2024	    580330 ns/op	  23.68 MB/s	  639821 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2082	    580457 ns/op	  23.67 MB/s	  639821 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2125	    577942 ns/op	  23.77 MB/s	  639820 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2086	    585235 ns/op	  23.48 MB/s	  639824 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1999	    579005 ns/op	  23.73 MB/s	  639825 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6091	    180071 ns/op	  31.39 MB/s	  263226 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6354	    179336 ns/op	  31.52 MB/s	  263228 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6274	    180493 ns/op	  31.32 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6517	    178069 ns/op	  31.75 MB/s	  263233 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6652	    178155 ns/op	  31.73 MB/s	  263228 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6824	    178013 ns/op	  31.76 MB/s	  263229 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    5793	    177420 ns/op	  31.86 MB/s	  263229 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6139	    179412 ns/op	  31.51 MB/s	  263222 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6145	    176210 ns/op	  32.08 MB/s	  263224 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6596	    177525 ns/op	  31.84 MB/s	  263231 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  401637	      3051 ns/op	  16.06 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  369439	      3058 ns/op	  16.02 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  399084	      3092 ns/op	  15.85 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  401436	      3047 ns/op	  16.08 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  397928	      3094 ns/op	  15.83 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  397741	      3085 ns/op	  15.88 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  401004	      3066 ns/op	  15.98 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  373758	      3055 ns/op	  16.04 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  405746	      3063 ns/op	  16.00 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/nested-mixed-20       	  387284	      3113 ns/op	  15.74 MB/s	    4213 B/op	      49 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56208	     21402 ns/op	   6.54 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   54574	     21629 ns/op	   6.47 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55666	     21410 ns/op	   6.54 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55062	     21573 ns/op	   6.49 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56209	     21103 ns/op	   6.63 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   57048	     21756 ns/op	   6.44 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56920	     21539 ns/op	   6.50 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   56415	     21803 ns/op	   6.42 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   52134	     21333 ns/op	   6.56 MB/s	    5407 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/number-heavy-20       	   55603	     21530 ns/op	   6.50 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   60111	     18722 ns/op	   5.23 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   63898	     18568 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   65420	     18917 ns/op	   5.18 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62000	     18658 ns/op	   5.25 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62272	     18590 ns/op	   5.27 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62660	     18593 ns/op	   5.27 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   62997	     18845 ns/op	   5.20 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64401	     18939 ns/op	   5.17 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64147	     18904 ns/op	   5.18 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/numeric-boundary-20   	   64708	     18800 ns/op	   5.21 MB/s	    3915 B/op	      52 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  404215	      2981 ns/op	  67.76 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  382327	      2946 ns/op	  68.56 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  395319	      2967 ns/op	  68.08 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  366699	      2946 ns/op	  68.56 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  400105	      2911 ns/op	  69.39 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  384560	      2982 ns/op	  67.74 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  416491	      2965 ns/op	  68.13 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  380378	      2939 ns/op	  68.73 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  397626	      2942 ns/op	  68.65 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/rfc-key-sorting-20    	  403292	      2959 ns/op	  68.26 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  702472	      1656 ns/op	  27.17 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  715863	      1665 ns/op	  27.03 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  715897	      1679 ns/op	  26.80 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  663439	      1664 ns/op	  27.05 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  724318	      1665 ns/op	  27.02 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  729978	      1672 ns/op	  26.92 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  719841	      1670 ns/op	  26.94 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  718197	      1649 ns/op	  27.29 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPICanonicalizeJSONCanon/small-20              	  724302	      1660 ns/op	  27.10 MB/s	    2202 B/op	      24 allocs/op
