goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2534069 ns/op	  39.03 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  387984	      2958 ns/op	  68.28 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  413031	      3013 ns/op	  67.05 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  375554	      2998 ns/op	  67.38 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  389478	      2985 ns/op	  67.66 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  394052	      2931 ns/op	  68.92 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/rfc-key-sorting-20    	  404264	      2976 ns/op	  67.87 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  906742	      1237 ns/op	  36.38 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  933056	      1233 ns/op	  36.49 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  939283	      1230 ns/op	  36.59 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  952240	      1232 ns/op	  36.52 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  964548	      1235 ns/op	  36.43 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  977486	      1235 ns/op	  36.43 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  995170	      1237 ns/op	  36.37 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  956858	      1240 ns/op	  36.30 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  955098	      1240 ns/op	  36.30 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/small-20              	  961474	      1245 ns/op	  36.15 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1863415	       646.2 ns/op	  44.88 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1841050	       651.8 ns/op	  44.50 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1849010	       645.2 ns/op	  44.94 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1854410	       651.1 ns/op	  44.54 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1866171	       646.9 ns/op	  44.83 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1845134	       647.0 ns/op	  44.82 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1843741	       648.5 ns/op	  44.72 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1856888	       652.2 ns/op	  44.46 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1873812	       645.7 ns/op	  44.91 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/surrogate-pair-20     	 1846737	       641.2 ns/op	  45.23 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  760320	      1562 ns/op	  62.76 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  745110	      1560 ns/op	  62.82 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  728510	      1564 ns/op	  62.66 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  755914	      1551 ns/op	  63.19 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  707240	      1571 ns/op	  62.39 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  730719	      1557 ns/op	  62.96 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  732876	      1554 ns/op	  63.07 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  703941	      1557 ns/op	  62.94 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  733519	      1561 ns/op	  62.77 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/unicode-20            	  757777	      1563 ns/op	  62.71 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1307316	       905.8 ns/op	  26.49 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1310995	       923.0 ns/op	  26.00 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1313622	       908.3 ns/op	  26.42 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1312659	       901.2 ns/op	  26.63 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1329514	       905.6 ns/op	  26.50 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1310706	       912.6 ns/op	  26.30 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1324138	       919.1 ns/op	  26.11 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1326336	       916.8 ns/op	  26.18 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1322960	       905.8 ns/op	  26.50 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeSchubfach/verify-whitespace-20  	 1319032	       901.0 ns/op	  26.64 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     288	   4130790 ns/op	  23.94 MB/s	 5125936 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     292	   4122376 ns/op	  23.99 MB/s	 5125929 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     295	   4112475 ns/op	  24.05 MB/s	 5125879 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     290	   4150802 ns/op	  23.83 MB/s	 5125960 B/op	   57345 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     292	   4122286 ns/op	  23.99 MB/s	 5125884 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     290	   4142744 ns/op	  23.87 MB/s	 5125888 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     291	   4170626 ns/op	  23.71 MB/s	 5125911 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     292	   4194789 ns/op	  23.58 MB/s	 5125888 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     288	   4109673 ns/op	  24.07 MB/s	 5125890 B/op	   57343 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-2048-20         	     284	   4107367 ns/op	  24.08 MB/s	 5125934 B/op	   57344 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2469	    476912 ns/op	  24.98 MB/s	  629850 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2613	    477926 ns/op	  24.93 MB/s	  629851 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2385	    474655 ns/op	  25.10 MB/s	  629856 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2442	    476554 ns/op	  25.00 MB/s	  629849 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2485	    470452 ns/op	  25.32 MB/s	  629849 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2436	    479750 ns/op	  24.83 MB/s	  629854 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2588	    473778 ns/op	  25.15 MB/s	  629854 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2503	    476903 ns/op	  24.98 MB/s	  629850 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2544	    469018 ns/op	  25.40 MB/s	  629856 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/array-256-20          	    2492	    475290 ns/op	  25.07 MB/s	  629855 B/op	    7151 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2303508	       528.8 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2285190	       527.4 ns/op	  13.27 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2308076	       527.2 ns/op	  13.28 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2256339	       528.8 ns/op	  13.24 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2270493	       523.8 ns/op	  13.36 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2237427	       526.2 ns/op	  13.30 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2231689	       528.1 ns/op	  13.25 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2327940	       526.9 ns/op	  13.29 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2293854	       527.3 ns/op	  13.28 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/canonical-minimal-20  	 2254164	       525.7 ns/op	  13.32 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  876945	      1294 ns/op	  45.60 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  897224	      1306 ns/op	  45.19 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  817719	      1299 ns/op	  45.42 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  870386	      1310 ns/op	  45.03 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  885415	      1302 ns/op	  45.32 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  808180	      1321 ns/op	  44.65 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  874263	      1306 ns/op	  45.18 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  912255	      1298 ns/op	  45.44 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  877665	      1293 ns/op	  45.62 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/control-escapes-20    	  861410	      1297 ns/op	  45.48 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   31792	     36847 ns/op	  31.43 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33529	     36364 ns/op	  31.84 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32736	     36885 ns/op	  31.40 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32864	     36569 ns/op	  31.67 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32653	     36264 ns/op	  31.93 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33270	     36473 ns/op	  31.75 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33235	     36351 ns/op	  31.86 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   32913	     36812 ns/op	  31.46 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33397	     36672 ns/op	  31.58 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-20               	   33325	     36291 ns/op	  31.91 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   72729	     16116 ns/op	  31.65 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   71149	     16022 ns/op	  31.83 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75177	     16009 ns/op	  31.86 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74991	     16173 ns/op	  31.53 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74923	     16213 ns/op	  31.46 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74398	     16115 ns/op	  31.65 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   74181	     16135 ns/op	  31.61 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75492	     16108 ns/op	  31.66 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   73620	     16171 ns/op	  31.54 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/deep-64-20            	   75164	     16184 ns/op	  31.51 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  961812	      1133 ns/op	  15.88 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  967468	      1129 ns/op	  15.95 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1130 ns/op	  15.93 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  996444	      1135 ns/op	  15.87 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1000000	      1126 ns/op	  15.98 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	 1077873	      1135 ns/op	  15.86 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  971571	      1123 ns/op	  16.03 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  972177	      1129 ns/op	  15.94 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  953385	      1117 ns/op	  16.11 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/escaped-key-order-20  	  993232	      1132 ns/op	  15.91 MB/s	    1209 B/op	      16 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20631805 ns/op	  22.47 MB/s	21577665 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20934040 ns/op	  22.14 MB/s	21577522 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20960984 ns/op	  22.11 MB/s	21577572 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20887382 ns/op	  22.19 MB/s	21577296 B/op	  237566 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  20799451 ns/op	  22.29 MB/s	21577238 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  21015603 ns/op	  22.06 MB/s	21577602 B/op	  237566 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      57	  21145643 ns/op	  21.92 MB/s	21578174 B/op	  237573 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      55	  20896538 ns/op	  22.18 MB/s	21577749 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  21069016 ns/op	  22.00 MB/s	21577392 B/op	  237568 allocs/op
BenchmarkAPICanonicalizeJSONCanon/large-20              	      56	  20939413 ns/op	  22.14 MB/s	21577517 B/op	  237567 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15909	     75597 ns/op	 216.98 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16218	     74803 ns/op	 219.28 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15055	     75491 ns/op	 217.28 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16261	     75390 ns/op	 217.58 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15994	     76054 ns/op	 215.68 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16046	     76832 ns/op	 213.49 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   16030	     73933 ns/op	 221.86 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15480	     75772 ns/op	 216.48 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15798	     75956 ns/op	 215.95 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/long-string-20        	   15822	     74072 ns/op	 221.45 MB/s	   35948 B/op	      14 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2070	    591817 ns/op	  23.22 MB/s	  639842 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2018	    586727 ns/op	  23.42 MB/s	  639835 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1987	    588175 ns/op	  23.36 MB/s	  639836 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1974	    587269 ns/op	  23.40 MB/s	  639835 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    1957	    587662 ns/op	  23.38 MB/s	  639842 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2090	    591778 ns/op	  23.22 MB/s	  639841 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2102	    590541 ns/op	  23.27 MB/s	  639840 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2025	    583522 ns/op	  23.55 MB/s	  639833 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2046	    578265 ns/op	  23.76 MB/s	  639841 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/medium-20             	    2092	    586346 ns/op	  23.43 MB/s	  639845 B/op	    7394 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6374	    179460 ns/op	  31.50 MB/s	  263235 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6441	    180582 ns/op	  31.30 MB/s	  263234 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6502	    179505 ns/op	  31.49 MB/s	  263232 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6819	    181686 ns/op	  31.11 MB/s	  263233 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6033	    180206 ns/op	  31.37 MB/s	  263237 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    5833	    181366 ns/op	  31.17 MB/s	  263233 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6663	    179779 ns/op	  31.44 MB/s	  263237 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    6967	    178812 ns/op	  31.61 MB/s	  263232 B/op	    2595 allocs/op
BenchmarkAPICanonicalizeJSONCanon/mixed-prod-20         	    5791	    181213 ns/op	  31.20 MB/s	  263230 B/op	    2595 allocs/op
